id,objectID,title,designer_names,designers,price,sold_price,sold_price_includes_shipping,sold_shipping_price,price_drops,created_at,sold_at,bumped_at,price_updated_at,size,category,category_path,category_size,condition,color,department,location,traits,styles,badges,cover_photo_url,photo_count,measurement_count,seller_id,seller_username,seller_rating,seller_rating_count,seller_trusted,seller_total_bought_sold,marketplace,strata,buynow,makeoffer,dropped,listing_url,shipping.us.amount,shipping.us.enabled,shipping.ca.amount,shipping.ca.enabled,shipping.uk.amount,shipping.uk.enabled,shipping.eu.amount,shipping.eu.enabled,shipping.asia.amount,shipping.asia.enabled,shipping.au.amount,shipping.au.enabled,shipping.other.amount,shipping.other.enabled
86096771,86096771,Vintage Y2K Speeding Ticket Tee,Vintage,"[{'id': 160, 'name': 'Vintage'}]",30,20,False,9,[],2025-10-07T22:07:45.870Z,2026-03-04T04:04:43.819Z,2025-10-07T22:07:36.790Z,2025-10-07T22:07:45.870Z,xl,tops,tops.short_sleeve_shirts,tops.xl,is_gently_used,blue,menswear,United States,"[{'name': 'color', 'value': 'blue'}]",['vintage'],[],https://media-assets.grailed.com/placeholder1,3,2,656554,seller1,4.97,36,True,99,grailed,basic,True,True,False,https://grailed.com/listings/86096771,9,True,0,False,0,False,0,False,0,False,0,False,0,False
80284769,80284769,Norse Projects Wool Blazer,Norse Projects,"[{'id': 87, 'name': 'Norse Projects'}]",100,64,False,20,"[120, 100, 80, 64]",2025-05-28T01:21:11.004Z,2026-03-04T04:04:14.766Z,2025-05-28T01:21:05.219Z,2025-12-22T08:07:20.550Z,36r,tailoring,tailoring.blazers,tailoring.36r,is_new,black,menswear,United States,"[{'name': 'color', 'value': 'black'}]",[],[],https://media-assets.grailed.com/placeholder2,4,0,411418,seller2,4.80,61,False,122,grailed,grailed,True,True,True,https://grailed.com/listings/80284769,20,True,40,True,40,True,40,True,40,True,40,True,40,True
92524606,92524606,Bape ABC Camo Beach Shorts,Bape,"[{'id': 38, 'name': 'Bape'}]",115,90,False,9,"[115, 103, 90]",2026-02-16T15:22:18.052Z,2026-03-04T04:03:14.825Z,2026-02-16T15:21:08.879Z,2026-02-28T06:35:27.515Z,30,bottoms,bottoms.shorts,bottoms.30,is_used,blue,menswear,United States,"[{'name': 'color', 'value': 'blue'}]",['streetwear'],[],https://media-assets.grailed.com/placeholder3,5,0,9040076,seller3,,0,False,8,grailed,hype,True,True,True,https://grailed.com/listings/92524606,9,True,10,True,10,True,10,True,10,True,10,True,25,True
86128247,86128247,Jean Paul Gaultier Tuxe Blazer,Jean Paul Gaultier,"[{'id': 1511, 'name': 'Jean Paul Gaultier'}]",250,179,False,70,[],2025-10-08T16:23:49.372Z,2026-03-04T04:03:04.813Z,2025-10-08T16:23:32.372Z,2025-10-08T16:23:49.372Z,s,outerwear,outerwear.light_jackets,outerwear.s,is_new,black,menswear,Asia,"[{'name': 'color', 'value': 'black'}]",['luxury'],[],https://media-assets.grailed.com/placeholder4,8,4,688963,seller4,4.71,28,False,58,grailed,grailed,True,True,False,https://grailed.com/listings/86128247,0,False,40,True,40,True,40,True,20,True,30,True,25,True
83102629,83102629,Neighborhood x Harley Davidson Jacket,Harley Davidson × Neighborhood,"[{'id': 1556, 'name': 'Harley Davidson'}, {'id': 627, 'name': 'Neighborhood'}]",569,320,False,0,"[569, 496, 446, 320]",2025-08-01T19:50:38.717Z,2026-03-04T04:02:26.206Z,2025-08-01T19:50:23.717Z,2025-09-23T08:08:51.014Z,m,outerwear,outerwear.bombers,outerwear.m,is_gently_used,black,menswear,United States,"[{'name': 'color', 'value': 'black'}]",[],[],https://media-assets.grailed.com/placeholder5,6,5,8696841,seller5,5.0,5,False,16,grailed,grailed,True,True,True,https://grailed.com/listings/83102629,0,True,20,True,30,True,25,True,0,False,0,False,0,False
81876653,81876653,Rick Owens DRKSHDW Milk LS Tee,Rick Owens Drkshdw,"[{'id': 583, 'name': 'Rick Owens Drkshdw'}]",250,150,False,15,[],2025-07-03T22:10:37.642Z,2026-03-04T04:02:05.155Z,2025-07-03T22:10:37.642Z,2025-07-03T22:10:37.642Z,xs,tops,tops.long_sleeve_shirts,tops.xs,is_gently_used,white,menswear,Canada,"[{'name': 'color', 'value': 'white'}]",[],[],https://media-assets.grailed.com/placeholder6,5,0,114855,seller6,4.90,14,True,29,grailed,grailed,False,True,False,https://grailed.com/listings/81876653,15,True,20,True,50,True,60,True,60,True,60,True,60,True
93023109,93023109,Chrome Hearts Matty Boy Camo Crewneck,Chrome Hearts,"[{'id': 405, 'name': 'Chrome Hearts'}]",600,600,False,40,[],2026-02-27T13:15:14.426Z,2026-03-04T04:01:55.680Z,2026-02-26T21:28:46.656Z,2026-02-27T13:15:14.426Z,m,tops,tops.sweaters_knitwear,tops.m,is_gently_used,multi,menswear,United States,"[{'name': 'color', 'value': 'multi'}]",['luxury'],[],https://media-assets.grailed.com/placeholder7,7,0,1047336,seller7,5.0,16,True,59,grailed,grailed,True,True,False,https://grailed.com/listings/93023109,15,True,30,True,40,True,40,True,50,True,0,False,0,False
88524937,88524937,Burberry Joggers Sweatpants,Burberry,"[{'id': 227, 'name': 'Burberry'}]",85,61,False,10,"[85, 76, 68, 61]",2025-11-27T23:18:53.190Z,2026-03-04T04:01:51.537Z,2025-12-25T23:18:59.190Z,2026-02-08T22:49:34.535Z,34,bottoms,bottoms.sweatpants_joggers,bottoms.34,is_gently_used,blue,menswear,Europe,"[{'name': 'color', 'value': 'blue'}]",[],[],https://media-assets.grailed.com/placeholder8,17,4,1656231,seller8,4.88,1164,True,3320,grailed,grailed,True,True,True,https://grailed.com/listings/88524937,10,True,10,True,10,True,10,True,10,True,10,True,10,True
84671305,84671305,Who Decides War Leather Crown Pants,Who Decides War,"[{'id': 39163, 'name': 'Who Decides War'}]",530,450,False,15,[],2025-09-04T17:58:49.574Z,2026-03-04T03:59:36.341Z,2025-09-04T17:58:43.574Z,2025-11-25T06:47:58.511Z,38,bottoms,bottoms.casual_pants,bottoms.38,is_new,multi,menswear,United States,"[{'name': 'color', 'value': 'multi'}]",[],[],https://media-assets.grailed.com/placeholder9,7,0,11863189,seller9,4.95,82,True,271,grailed,hype,True,True,False,https://grailed.com/listings/84671305,15,True,45,True,45,True,45,True,45,True,45,True,0,False
86536781,86536781,Supreme Stickers Collection Book,Supreme,"[{'id': 6, 'name': 'Supreme'}]",750,550,False,0,"[750, 675, 550]",2025-10-17T16:42:29.798Z,2026-03-04T03:55:31.914Z,2025-10-30T12:02:15.798Z,2025-12-21T17:55:26.986Z,one size,accessories,accessories.supreme,accessories.one_size,is_new,multi,menswear,United States,"[{'name': 'color', 'value': 'multi'}]",['streetwear'],[],https://media-assets.grailed.com/placeholder10,24,0,99123,seller10,4.95,493,True,681,grailed,hype,True,True,True,https://grailed.com/listings/86536781,0,True,0,False,0,False,0,False,0,False,0,False,125,True
85373664,85373664,Human Made Sundae Pocket Tee,Human Made,"[{'id': 619, 'name': 'Human Made'}]",104,93,False,9,"[104, 93]",2025-09-21T20:08:30.386Z,2026-03-04T03:55:10.516Z,2025-10-19T20:08:38.386Z,2026-03-02T05:38:03.057Z,xxl,tops,tops.short_sleeve_shirts,tops.xxl,is_gently_used,white,menswear,United States,"[{'name': 'color', 'value': 'white'}]",[],[],https://media-assets.grailed.com/placeholder11,5,1,21816,seller11,4.92,1872,True,5582,grailed,hype,True,True,True,https://grailed.com/listings/85373664,9,True,0,False,0,False,0,False,0,False,0,False,0,False
93021442,93021442,Balenciaga Arena High Top Red,Balenciaga,"[{'id': 136, 'name': 'Balenciaga'}]",270,240,False,20,[],2026-02-26T20:47:05.075Z,2026-03-04T03:54:22.378Z,2026-02-26T20:46:48.075Z,2026-02-26T20:47:05.075Z,8,footwear,footwear.hitop_sneakers,footwear.8,is_gently_used,red,menswear,United States,"[{'name': 'color', 'value': 'red'}]",['luxury'],[],https://media-assets.grailed.com/placeholder12,10,0,3554692,seller12,4.92,811,True,1314,grailed,grailed,True,True,False,https://grailed.com/listings/93021442,20,True,0,False,0,False,0,False,0,False,0,False,0,False
79357705,79357705,Raf Simons Plaid Leather Shirt Jacket,Raf Simons,"[{'id': 39, 'name': 'Raf Simons'}]",737,600,False,0,[],2025-05-07T04:29:43.451Z,2026-03-04T03:53:58.700Z,2025-06-04T04:29:41.451Z,2025-09-25T09:15:40.467Z,l,tops,tops.button_ups,tops.l,is_gently_used,brown,menswear,Asia,"[{'name': 'color', 'value': 'brown'}]",[],[],https://media-assets.grailed.com/placeholder13,4,0,12408366,seller13,4.90,756,True,1768,grailed,grailed,True,True,False,https://grailed.com/listings/79357705,0,True,0,True,0,True,0,True,0,True,0,True,0,True
91730202,91730202,Rick Owens Sparrows Cardigan,Rick Owens,"[{'id': 32, 'name': 'Rick Owens'}]",215,190,False,19,[],2026-01-30T23:39:25.430Z,2026-03-04T03:52:50.863Z,2026-02-28T18:07:58.430Z,2026-02-28T18:06:07.235Z,s,womens_tops,womens_tops.sweaters,womens_tops.s,is_gently_used,brown,womenswear,Canada,"[{'name': 'color', 'value': 'brown'}]",[],[],https://media-assets.grailed.com/placeholder14,5,1,533711,seller14,4.97,157,True,311,grailed,grailed,True,True,False,https://grailed.com/listings/91730202,19,True,30,True,45,True,45,True,55,True,55,True,25,True
89642400,89642400,Maison Margiela Future Low Navy,Maison Margiela,"[{'id': 2308, 'name': 'Maison Margiela'}]",650,330,False,15,"[650, 585, 526, 473, 425, 382, 330]",2025-12-20T18:13:10.752Z,2026-03-04T03:49:18.715Z,2026-01-17T18:13:20.752Z,2026-02-28T07:45:44.913Z,12,footwear,footwear.leather,footwear.12,is_gently_used,blue,menswear,United States,"[{'name': 'color', 'value': 'blue'}]",['luxury'],[],https://media-assets.grailed.com/placeholder15,17,0,49935,seller15,4.97,1698,True,3105,grailed,grailed,True,True,True,https://grailed.com/listings/89642400,15,True,30,True,30,True,30,True,30,True,30,True,30,True
92329804,92329804,Chloe Silverado Python Bag,Chloe,"[{'id': 11345, 'name': 'Chloe'}]",1200,750,False,70,"[1200, 1080, 750]",2026-02-13T05:06:21.997Z,2026-03-04T03:48:50.983Z,2026-02-12T05:06:10.997Z,2026-02-14T04:56:39.013Z,one size,womens_bags_luggage,womens_bags_luggage.shoulder_bags,womens_bags_luggage.one_size,is_gently_used,pink,womenswear,Australia/NZ,"[{'name': 'color', 'value': 'pink'}]",['vintage'],[],https://media-assets.grailed.com/placeholder16,11,0,3143461,seller16,5.0,6,False,19,grailed,grailed,True,True,True,https://grailed.com/listings/92329804,70,True,55,True,55,True,55,True,35,True,20,True,25,True
91434080,91434080,Supreme GORE-TEX Bell Hat,Supreme,"[{'id': 6, 'name': 'Supreme'}]",90,70,False,9,"[90, 79, 70]",2026-01-24T23:45:32.990Z,2026-03-04T03:47:26.431Z,2026-02-19T16:24:02.990Z,2026-03-03T06:46:57.261Z,one size,accessories,accessories.hats,accessories.one_size,is_gently_used,beige,menswear,United States,"[{'name': 'color', 'value': 'beige'}]",['streetwear'],[],https://media-assets.grailed.com/placeholder17,5,0,11146516,seller17,5.0,15,True,63,grailed,hype,True,True,True,https://grailed.com/listings/91434080,9,True,25,False,25,False,25,False,25,False,25,False,25,False
90048303,90048303,Distressed Studded Faded Denim,Vintage,"[{'id': 160, 'name': 'Vintage'}]",150,100,False,15,[],2025-12-28T20:35:40.020Z,2026-03-04T03:50:01.773Z,2026-01-25T20:35:47.020Z,2026-01-25T20:35:22.015Z,30,bottoms,bottoms.denim,bottoms.30,is_worn,blue,menswear,United States,"[{'name': 'color', 'value': 'blue'}]",['vintage'],[],https://media-assets.grailed.com/placeholder18,19,4,427167,seller18,4.93,753,True,1492,grailed,basic,True,True,False,https://grailed.com/listings/90048303,15,True,70,True,80,True,80,True,40,False,80,False,0,False
88246397,88246397,Burberry Brit Polo Shirt,Burberry,"[{'id': 227, 'name': 'Burberry'}]",230,100,False,9,"[230, 159, 100]",2025-11-22T21:06:37.783Z,2026-03-04T03:48:28.238Z,2025-11-22T21:06:27.783Z,2026-02-28T03:45:06.013Z,l,tops,tops.polos,tops.l,is_gently_used,blue,menswear,United States,"[{'name': 'color', 'value': 'blue'}]",[],[],https://media-assets.grailed.com/placeholder19,9,0,561600,seller19,3.0,2,False,19,grailed,grailed,True,True,True,https://grailed.com/listings/88246397,9,True,0,False,0,False,0,False,0,False,0,False,30,True
91649721,91649721,Undercover Boro Denim Jeans,Undercover,"[{'id': 10, 'name': 'Undercover'}]",125,60,False,13,"[125, 60]",2026-01-29T10:09:17.430Z,2026-03-04T03:53:33.543Z,2026-01-29T10:09:04.430Z,2026-03-03T21:07:35.057Z,30,bottoms,bottoms.denim,bottoms.30,is_gently_used,multi,menswear,United States,"[{'name': 'color', 'value': 'multi'}]",['streetwear'],[],https://media-assets.grailed.com/placeholder20,10,6,3222302,seller20,4.98,41,True,119,grailed,grailed,True,True,True,https://grailed.com/listings/91649721,11,True,20,True,20,True,25,True,25,True,25,True,30,True
